timeStamp,elapsed,label,success,Latency
1588600747555,23,Login,true,15
1588600747547,31,Add Product to Cart,true,6
1588600747548,34,Add Product 2 to Cart,true,7
1588600747549,36,Add Product 2 to Cart,true,5
1588600747559,30,Look at Product,true,29
1588600747648,7,Home,true,7
1588600747647,16,Logout,true,7
1588600747654,14,Logout,true,5
1588600747647,23,List Products with different page,true,22
1588600747668,22,List Products,true,20
1588600747680,15,Home,true,15
1588600747692,20,Login,true,12
1588600747691,42,Look at Product,true,41
1588600747698,45,Add Product to Cart,true,5
1588600747705,46,Add Product 2 to Cart,true,4
1588600747750,18,Logout,true,5
1588600747759,10,Home,true,10
1588600747748,22,Logout,true,8
1588600747751,19,Home,true,19
1588600747752,24,Login,true,17
1588600747755,23,List Products,true,22
1588600747747,33,List Products with different page,true,31
1588600747760,29,Add Product to Cart,true,10
1588600747750,40,Add Product 2 to Cart,true,6
1588600747747,46,Look at Product,true,45
1588600747847,9,Home,true,9
1588600747854,7,Home,true,7
1588600747848,18,Login,true,11
1588600747848,32,Add Product 2 to Cart,true,5
1588600747868,25,Look at Product,true,24
1588600747880,21,Login,true,11
1588600747892,16,List Products,true,14
1588600747898,15,List Products with different page,true,14
1588600747905,10,Logout,true,4
1588600747891,27,Add Product to Cart,true,5
1588600747948,7,Home,true,7
1588600747948,7,Home,true,7
1588600747949,12,Logout,true,5
1588600747951,16,List Products,true,14
1588600747950,19,Login,true,10
1588600747947,28,Add Product to Cart,true,6
1588600747958,18,Login,true,11
1588600747947,31,Add Product 2 to Cart,true,7
1588600747960,19,List Products with different page,true,16
1588600747955,29,Look at Product,true,28
1588600748047,10,Logout,true,3
1588600748048,16,List Products,true,15
1588600748047,23,Login,true,13
1588600748054,23,Login,true,16
1588600748069,27,Add Product to Cart,true,5
1588600748080,16,List Products,true,14
1588600748091,15,List Products with different page,true,14
1588600748105,6,Home,true,6
1588600748092,25,Look at Product,true,24
1588600748098,33,Add Product 2 to Cart,true,4
1588600748149,6,Home,true,6
1588600748147,15,Logout,true,5
1588600748148,21,Login,true,14
1588600748149,22,Login,true,15
1588600748147,24,List Products with different page,true,21
1588600748150,22,List Products,true,19
1588600748158,21,List Products,true,19
1588600748155,32,Add Product to Cart,true,8
1588600748150,37,Look at Product,true,36
1588600748160,33,Add Product 2 to Cart,true,6
1588600748247,8,Home,true,7
1588600748247,16,List Products,true,15
1588600748254,18,List Products,true,15
1588600748248,31,Look at Product,true,27
1588600748268,14,List Products with different page,true,13
1588600748298,9,Logout,true,3
1588600748281,30,Look at Product,true,29
